order_id,order_date,amount,product_id
ORD1000,2024-06-12,61.94,101
ORD1001,2024-01-29,139.48,104
ORD1002,2024-01-07,342.45,101
ORD1003,2024-03-11,295.22,103
ORD1004,2024-03-03,149.2,103
ORD1005,2024-02-27,315.17,102
ORD1006,2024-02-05,414.24,101
ORD1007,2024-01-27,52.92,101
ORD1008,2024-06-22,412.62,102
ORD1009,2024-05-19,364.16,103
ORD1010,2024-01-23,203.11,101
ORD1011,2024-05-31,119.97,102
ORD1012,2024-04-18,480.75,101
ORD1013,2024-01-09,201.47,104
ORD1014,2024-01-08,91.74,103
ORD1015,2024-01-24,93.52,104
ORD1016,2024-02-25,431.37,103
ORD1017,2024-02-29,321.68,102
ORD1018,2024-05-09,413.21,103
ORD1019,2024-06-03,378.38,103
